"[107   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 587  558  769 1256  230  972  679 1218  248    1    0    0    0    0
    0    0    0    0    0]",1
"[ 719   51 2107 2754  114 2755 1389 1144   84  345  689 1560 2511 1145
   97    1    1    0    0]",0
"[  34 1390   35    1    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 229  837  163   42  345 1391    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1057    6  945 1561  588    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[2071  185   29    3  966  952 1793   38  151 2108  677  160    0    0
    0    0    0    0    0]",0
"[1511  153   26   99  142  225  313  106    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  41   22 1059    6    6  454  889  719 2756    0    0    0    0    0
    0    0    0    0    0]",0
"[1562  690   24    2   60  423    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  4 610 499   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[838 445  40 559  25   1   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
[4 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0
"[1257  170  221 1060 1781 2512   18   31   17  166  193    0    0    0
    0    0    0    0    0]",0
"[1563  140 1258  870  871 2109  473 2513    5  871    1   12    0    0
    0    0    0    0    0]",0
"[2514  146  446   71 2102   30  446  765 1259 2110    0    0    0    0
    0    0    0    0    0]",0
"[1564  486  787  234  788   50  735  672  788 2515  289   10 2111    0
    0    0    0    0    0]",0
"[ 485  251 1740    1    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1146    2  672    4  611  268  892    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1147  728  393   88  839  582    1    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 577  575 1565  552 1566 1052    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[486   7 280   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[  20  427  254 2112    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 19 340 572 311  49 612 438 126   8 302   1   0   0   0   0   0   0   0
   0]",1
"[380   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 789  271  100 1061   27 1062    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  4  84 665 173  64 309   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 165 1392   17    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 208   13  691 1794  470  241  574    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 589 1567 2113   46  368    1    1    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 651  186 1393 1148  369 1795 1148  356   12 1260    1   12    0    0
    0    0    0    0    0]",0
"[  10  893  840  182 1261 1262 1149  692  736  355  571  128    1    0
    0    0    0    0    0]",1
"[1150  790   27  581  112  278  274    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 870 1796 2114  136  418 2115   21  249  154  120    0    0    0    0
    0    0    0    0    0]",0
"[2116  341 1568    1  216  885   40 2117  693  791    1    0    0    0
    0    0    0    0    0]",1
"[ 841  792 1371   57  302  281    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  52 1525    2   31   37  560   61   29    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 211   22  512  392   38  441 1037    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[1263  428 1063  439    2  737  167    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 528   11  471  157  768 1797    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[552 407 353   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 242  665 1798  613 1799  213    1    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[2118    5  602  418 1767  842 1569  843  425  236  122  180    5  791
  408    0    0    0    0]",1
"[  71  333  154  738  630 1151    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1800 2757 1570   87  721  422    1    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[  47   72 1394  369    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1801  316  839 1571 2119  360  122  178   22    0    0    0    0    0
    0    0    0    0    0]",0
"[1395   17  894 2089   21   43  392  590    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1026  973  974  260  784  162  975  781    1    0    0    0    0    0
    0    0    0    0    0]",1
"[ 664 2120 2121  150   75 1802 2122  792   11  267    1    0    0    0
    0    0    0    0    0]",0
"[  68 1803  116  359   62 1064 1771  296 1803  824 1396    1    0    0
    0    0    0    0    0]",1
"[  10   14 1572  561  895    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1573  255  243  970  111   17  716  317    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 199   50  511  242  302  136   76  191 1264 2516   81    1    0    0
    0    0    0    0    0]",0
"[   6   48 1265  694  112  514   39   60  727  395    0    0    0    0
    0    0    0    0    0]",0
"[ 529 1574   10 2111  772   52   14    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  9 395   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 282 1397  647  447 1575  683    1    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 101  695   26  260 2123    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1398  417  382  109  976    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 398 1535  474  500 1152   32 1399 1535  169    1    0    0    0    0
    0    0    0    0    0]",1
[2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0
"[ 32 788 643 320  25  99 844   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[1152  321 1576 1349  501  302 1804 1554  896    1    0    0    0    0
    0    0    0    0    0]",1
"[124  14  86 974   1   1   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[1805  399  397  834 1577    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  65 1266  968  424  954    6  475    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 589 1806   20  427  277  833  652  194    0    0    0    0    0    0
    0    0    0    0    0]",0
"[653 339 366  48 600   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[1400  279  468   71 1401 1065 1153  580   13    1    0    0    0    0
    0    0    0    0    0]",1
"[1523  519  181  467    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 684  562  211   82  897 1053   56  125   59  105    1    0    0    0
    0    0    0    0    0]",1
"[737 286 166   2   1   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[1520 1402   29  201  383   85  196   28  977    1    0    0    0    0
    0    0    0    0    0]",1
"[ 16 420  44 694 112 464 329 132 307   0   0   0   0   0   0   0   0   0
   0]",1
"[  45  383   51   14 1244    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 793   65 2124   35 1066    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 385  696  794  898 1051    9   29 1543 1787  549  344  385    0    0
    0    0    0    0    0]",0
"[ 43 135  98 366   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 226 1038 1067  972    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 293  738 1807   71  164  182  448  164  351    0    0    0    0    0
    0    0    0    0    0]",0
"[ 192 1514  512 1515  816 1020    1    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 30 978 241 165 442   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[  10 2125 2126  730 1403 2126  730 2127 2126 2126 1795   25 2127    1
    0    0    0    0    0]",0
"[390 813   3  15   1   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 295 1375  524   71 1267    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[685 733 206 137 129  66   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[1578 1559  304    5   76  191    1    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[  41 1808 1404 1363    9  629 2128 1804   83 1068   14   72    0    0
    0    0    0    0    0]",1
"[  98  223  346 1069  614 1070  245  331 1143  108  346    1    0    0
    0    0    0    0    0]",1
"[1579  167    2  210  601    3 1570    3 1154    0    0    0    0    0
    0    0    0    0    0]",0
"[ 737  302   76  273    2 2103 2048 1155 1347  106    0    0    0    0
    0    0    0    0    0]",0
"[   9 1558  341  615 1580  124 1071    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 359   62 1809 1538   82  899  502 1361  112  383  211    0    0    0
    0    0    0    0    0]",1
"[   5  739   45   10   15    1  136 2129    6  282    5  370    0    0
    0    0    0    0    0]",0
"[297 356 518 332 151   1   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[194 335 557 651 345 530   4 487 406   4  57 366   0   0   0   0   0   0
   0]",0
"[1553  502  640   38   19  697    1    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[201   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[133 570  91   6 124 616   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
[32  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0],0
"[ 25 717  63 315  99  24   2 329 322 615  30 166 429   0   0   0   0   0
   0]",1
"[ 698  224  174  343  253  561 1268    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[1072  237    1    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 600 1354 1269 1144   39 1405  466    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 638  297 1270    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  50   81  449  197 2130  278  456  244    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1810  179  558  199  298   26  100   27  628    4  146   38    0    0
    0    0    0    0    0]",0
"[ 121 1396    7 2758  787  687    1    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[1581   60  979  364  151  664  699   10 1545 1377    1    1    0    0
    0    0    0    0    0]",1
"[295   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 654  331 1406  571  965   31  700    1    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  27 1582  362    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 175   10  248 1582 2759  268    1    1    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 670  617  635  516  562   55 2131    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 415    2 1811  386  329    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[319 332 607 539 980   1   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[1812  314  224  223  561 1271  790   13    1    0    0    0    0    0
    0    0    0    0    0]",1
"[  82  204 1813 1814 1407   64  490    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 527    2 2132   59  105    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 676  563 1583    3  185 2133  676  563 1583    3  269    1    0    0
    0    0    0    0    0]",1
"[  19  330  195  381   57 1408  239  981   19  330  195  381   82    1
    0    0    0    0    0]",1
"[  59  264 1073  371  372  289   57   59  264 1073  371  372  289 2134
    0    0    0    0    0]",1
"[ 121  795   65  796 1584   85 1272   38 1547   38  267  299    1    0
    0    0    0    0    0]",1
"[ 522 1548   89 1549  310  166  197  117    1    0    0    0    0    0
    0    0    0    0    0]",1
"[ 307  553  730  117  241 1585    1    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[  89 2135   73 2136   73  876  172   20  388   73   73  458  876  208
    1    0    0    0    0]",0
"[  91 1751    7  382 1815  167    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1156  418   76  273  217  529    9   29  157 1273  347  318    0    0
    0    0    0    0    0]",0
"[ 141  821 1353  220    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1586  373  148 1587  698 1816 1586  503  574  425    1    0    0    0
    0    0    0    0    0]",1
"[ 797 1274    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 87 280   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[  89 2137  388  876 1588  172   20   73  678    1    0    0    0    0
    0    0    0    0    0]",0
"[ 153 1046  552  219  229   93  134    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1383   15  204   39  684    8    1    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 267  303 1406  274  422 1747    1    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 954  615  820 1385  240  980 1020   34    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1589    5   33    8  197 1817  845  165  485 2517  366  226    0    0
    0    0    0    0    0]",0
"[1409   38  662 1818    1    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[  45  701  381 1275    3  618  493   54    1    0    0    0    0    0
    0    0    0    0    0]",1
"[  4  38  47 121 399   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[1544  126   35   88  235  367  135  496    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 278 2138 2139  955  520  962  875  461    1    0    0    0    0    0
    0    0    0    0    0]",0
"[498 228   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[2140  240   66  836  298    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 232   15    1 1233 2496  670  307 2141 2142    0    0    0    0    0
    0    0    0    0    0]",1
"[ 44 214 131 214 131 214 981  29  84  36 587 115  65  17   0   0   0   0
   0]",0
"[ 234 1157  218   10  136    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[   1 2760  336  301 1074  495    1    1    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 96   2 202 466 219  50  42   6  24   0   0   0   0   0   0   0   0   0
   0]",0
"[344 645   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 42 263  69 243 194 385 702   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[  77 1276   78  842  396    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1586  373  148 1587  698 1816    1   12  274    1    0    0    0    0
    0    0    0    0    0]",1
"[ 215 1075   67 2518 2052 1819    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1150  438  114 1590 1277 1820 1410    1    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 703   15  846    1  244 1591  627 2143 1230  211   15    0    0    0
    0    0    0    0    0]",0
"[703  15 846   1 447 282 404 447   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 968  258  160  395 1353  969 1251    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[   1  247   38 1076  493   54  203   55 1818    1    0    0    0    0
    0    0    0    0    0]",1
"[ 57 900 173  62 289  11  82 599 204  65 173 259   1   0   0   0   0   0
   0]",1
"[ 465  235 1042 1542 1077  762   64  354  141   70    0    0    0    0
    0    0    0    0    0]",1
"[132 319 960 161  68 217 704   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 120 2144    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1059 2145    6  272    6 1592  385    0    0    0    0    0    0    0
    0    0    0    0    0]",0
